date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:54:46	17012/17012	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2006:16:18%20GMT	http://quomodosoft.com/html/dawat/demo/css/typed.css	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/css/typed.css	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:47	121200/121200	---M--	200	added ('OK')	text/css	date:Mon,%2025%20Jul%202016%2013:53:28%20GMT	http://quomodosoft.com/html/dawat/demo/css/bootstrap.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/css/bootstrap.min.css	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:47	31000/31000	---M--	200	added ('OK')	text/css	date:Mon,%2021%20Nov%202016%2012:45:14%20GMT	http://quomodosoft.com/html/dawat/demo/css/font-awesome.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/css/font-awesome.min.css	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:48	38767/38767	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Aug%202018%2004:47:30%20GMT	http://quomodosoft.com/html/dawat/demo/style.css	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/style.css	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:50	13773/13773	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2006:34:48%20GMT	http://quomodosoft.com/html/dawat/demo/css/responsive.css	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/css/responsive.css	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:50	15514/15514	---M--	200	added ('OK')	application/javascript	date:Tue,%2012%20Jan%202016%2012:12:52%20GMT	http://quomodosoft.com/html/dawat/demo/js/vendor/modernizr-2.8.3.min.js	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/js/vendor/modernizr-2.8.3.min.js	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:51	6327/6327	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2017:24:44%20GMT	http://quomodosoft.com/html/dawat/demo/img/main_logo.png	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/main_logo.png	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:51	12824/12824	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2017:25:30%20GMT	http://quomodosoft.com/html/dawat/demo/img/main_logo_black.png	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/main_logo_black.png	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:51	2547/2547	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202016%2004:29:22%20GMT	http://quomodosoft.com/html/dawat/demo/img/about/about_sign.png	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/about/about_sign.png	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:54	10678/10678	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:33:30%20GMT	http://quomodosoft.com/html/dawat/demo/img/menu/menu_1.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/menu/menu_1.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:57	13203/13203	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:33:30%20GMT	http://quomodosoft.com/html/dawat/demo/img/menu/menu_2.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/menu/menu_2.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:54:59	9877/9877	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:33:30%20GMT	http://quomodosoft.com/html/dawat/demo/img/menu/menu_3.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/menu/menu_3.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:01	11340/11340	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:33:28%20GMT	http://quomodosoft.com/html/dawat/demo/img/menu/menu_4.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/menu/menu_4.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:01	80661/80661	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:34:14%20GMT	http://quomodosoft.com/html/dawat/demo/img/promotions/promo_slide_1.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/promotions/promo_slide_1.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:03	11002/11002	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:33:28%20GMT	http://quomodosoft.com/html/dawat/demo/img/menu/menu_5.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/menu/menu_5.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:03	73068/73068	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Apr%202017%2019:35:22%20GMT	http://quomodosoft.com/html/dawat/demo/img/promotions/promo_slide_3.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/promotions/promo_slide_3.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:04	13200/13200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:33:28%20GMT	http://quomodosoft.com/html/dawat/demo/img/menu/menu_6.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/menu/menu_6.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:04	8693/8693	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:36:06%20GMT	http://quomodosoft.com/html/dawat/demo/img/team/team-1.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/team/team-1.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:05	10546/10546	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:36:06%20GMT	http://quomodosoft.com/html/dawat/demo/img/team/team-2.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/team/team-2.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:06	8683/8683	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:36:06%20GMT	http://quomodosoft.com/html/dawat/demo/img/team/team-3.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/team/team-3.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:06	97216/97216	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Apr%202017%2019:36:14%20GMT	http://quomodosoft.com/html/dawat/demo/img/promotions/promo_slide_2.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/promotions/promo_slide_2.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:06	10051/10051	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:36:06%20GMT	http://quomodosoft.com/html/dawat/demo/img/team/team-4.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/team/team-4.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
10:55:06	9378/9378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:36:06%20GMT	http://quomodosoft.com/html/dawat/demo/img/team/team-5.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Restaurant/quomodosoft.com/html/dawat/demo/img/team/team-5.jpg	(from http://quomodosoft.com/html/dawat/demo/index-parallax.html)
